click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000013718,2025-09-18 00:26:02,C001,ADC001_instagram_20250917,U008808,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.173.159,Mozilla/5.0 (mobile)
CLK0000013719,2025-09-17 19:00:25,C001,ADC001_instagram_20250917,U000225,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.107.159,Mozilla/5.0 (mobile)
CLK0000013720,2025-09-18 13:28:44,C001,ADC001_instagram_20250917,U018135,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.140.190,Mozilla/5.0 (tablet)
CLK0000013721,2025-09-17 21:43:00,C001,ADC001_instagram_20250917,U003335,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.77.91,Mozilla/5.0 (mobile)
CLK0000013722,2025-09-17 23:20:58,C001,ADC001_instagram_20250917,U012255,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.215.243,Mozilla/5.0 (tablet)
CLK0000013723,2025-09-17 17:52:18,C001,ADC001_instagram_20250917,U001098,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.168.171,Mozilla/5.0 (mobile)
CLK0000013724,2025-09-18 11:07:19,C001,ADC001_instagram_20250917,U011126,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.152.102,Mozilla/5.0 (mobile)
CLK0000013725,2025-09-18 15:32:17,C001,ADC001_instagram_20250917,U001322,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.54.112,Mozilla/5.0 (mobile)
CLK0000013726,2025-09-18 15:03:17,C001,ADC001_instagram_20250917,U013158,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.184.88,Mozilla/5.0 (mobile)
CLK0000013727,2025-09-18 01:13:34,C001,ADC001_instagram_20250917,U012093,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.189.192,Mozilla/5.0 (mobile)
CLK0000013728,2025-09-18 01:25:06,C001,ADC001_instagram_20250917,U015314,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.139.36,Mozilla/5.0 (mobile)
CLK0000013729,2025-09-18 08:02:24,C001,ADC001_instagram_20250917,U012141,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.79.175,Mozilla/5.0 (desktop)
CLK0000013730,2025-09-17 22:17:56,C001,ADC001_instagram_20250917,U009887,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.164.81,Mozilla/5.0 (mobile)
CLK0000013731,2025-09-18 15:34:01,C001,ADC001_instagram_20250917,U004389,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.56.128,Mozilla/5.0 (desktop)
CLK0000013732,2025-09-18 03:50:02,C001,ADC001_instagram_20250917,U007469,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.239.226,Mozilla/5.0 (mobile)
CLK0000013733,2025-09-17 22:46:57,C001,ADC001_instagram_20250917,U002999,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.65.63,Mozilla/5.0 (mobile)
CLK0000013734,2025-09-18 06:39:23,C001,ADC001_instagram_20250917,U000409,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.187.20,Mozilla/5.0 (mobile)
CLK0000013735,2025-09-17 22:10:54,C001,ADC001_instagram_20250917,U019791,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.131.124,Mozilla/5.0 (tablet)
CLK0000013736,2025-09-18 05:46:53,C001,ADC001_instagram_20250917,U014631,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.234.27,Mozilla/5.0 (mobile)
CLK0000013737,2025-09-17 16:12:28,C001,ADC001_instagram_20250917,U011198,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.177.108,Mozilla/5.0 (mobile)
CLK0000013738,2025-09-18 05:09:19,C001,ADC001_instagram_20250917,U009789,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.77.132,Mozilla/5.0 (tablet)
CLK0000013739,2025-09-17 19:34:42,C001,ADC001_instagram_20250917,U017535,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.152.2,Mozilla/5.0 (tablet)
CLK0000013740,2025-09-17 19:17:13,C001,ADC001_instagram_20250917,U014596,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.63.130,Mozilla/5.0 (desktop)
CLK0000013741,2025-09-17 18:44:54,C001,ADC001_instagram_20250917,U018715,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.54.180,Mozilla/5.0 (desktop)
CLK0000013742,2025-09-18 06:52:20,C001,ADC001_instagram_20250917,U014971,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.92.175,Mozilla/5.0 (mobile)
CLK0000013743,2025-09-18 00:04:12,C001,ADC001_instagram_20250917,U002019,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.134.94,Mozilla/5.0 (mobile)
CLK0000013744,2025-09-18 06:18:29,C001,ADC001_instagram_20250917,U015498,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.151.245,Mozilla/5.0 (desktop)
CLK0000013745,2025-09-17 23:04:10,C001,ADC001_instagram_20250917,U002382,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.163.119,Mozilla/5.0 (desktop)
CLK0000013746,2025-09-18 00:25:03,C001,ADC001_instagram_20250917,U016590,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.248.154,Mozilla/5.0 (desktop)
CLK0000013747,2025-09-18 14:56:59,C001,ADC001_instagram_20250917,U010680,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.35.198,Mozilla/5.0 (desktop)
CLK0000013748,2025-09-18 07:18:58,C001,ADC001_instagram_20250917,U016574,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.206,Mozilla/5.0 (mobile)
CLK0000013749,2025-09-17 16:00:41,C001,ADC001_instagram_20250917,U016095,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.248.101,Mozilla/5.0 (desktop)
CLK0000013750,2025-09-18 00:10:51,C001,ADC001_instagram_20250917,U019188,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.216.88,Mozilla/5.0 (mobile)
CLK0000013751,2025-09-18 07:24:01,C001,ADC001_google_20250917,U011400,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.246.27,Mozilla/5.0 (desktop)
CLK0000013752,2025-09-18 09:03:45,C001,ADC001_google_20250917,U000187,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.149.231,Mozilla/5.0 (mobile)
CLK0000013753,2025-09-18 06:11:11,C001,ADC001_google_20250917,U014804,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.180.10,Mozilla/5.0 (mobile)
CLK0000013754,2025-09-17 18:05:47,C001,ADC001_google_20250917,U007947,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.204.73,Mozilla/5.0 (mobile)
CLK0000013755,2025-09-18 00:32:36,C001,ADC001_google_20250917,U011097,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.10.58,Mozilla/5.0 (mobile)
CLK0000013756,2025-09-17 22:52:36,C001,ADC001_google_20250917,U006962,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.37.183,Mozilla/5.0 (mobile)
CLK0000013757,2025-09-17 20:54:36,C001,ADC001_google_20250917,U001967,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.129.175,Mozilla/5.0 (mobile)
CLK0000013758,2025-09-18 04:18:02,C001,ADC001_google_20250917,U005759,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.155.235,Mozilla/5.0 (mobile)
CLK0000013759,2025-09-18 05:01:49,C001,ADC001_google_20250917,U006183,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.118.210,Mozilla/5.0 (desktop)
CLK0000013760,2025-09-17 23:20:26,C001,ADC001_google_20250917,U010982,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.7.229,Mozilla/5.0 (desktop)
CLK0000013761,2025-09-17 23:25:00,C001,ADC001_google_20250917,U006673,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.125.59,Mozilla/5.0 (mobile)
CLK0000013762,2025-09-18 02:21:03,C001,ADC001_google_20250917,U002258,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.134.230,Mozilla/5.0 (mobile)
CLK0000013763,2025-09-17 23:10:28,C001,ADC001_google_20250917,U018982,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.131.64,Mozilla/5.0 (mobile)
CLK0000013764,2025-09-18 05:05:37,C001,ADC001_google_20250917,U000068,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.135.153,Mozilla/5.0 (mobile)
CLK0000013765,2025-09-17 19:04:20,C001,ADC001_google_20250917,U010067,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.154.28,Mozilla/5.0 (desktop)
CLK0000013766,2025-09-18 11:20:55,C001,ADC001_google_20250917,U016053,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.194.254,Mozilla/5.0 (mobile)
CLK0000013767,2025-09-18 10:01:57,C001,ADC001_google_20250917,U009047,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.24.153,Mozilla/5.0 (mobile)
CLK0000013768,2025-09-18 13:45:19,C001,ADC001_google_20250917,U006006,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.30.50,Mozilla/5.0 (mobile)
CLK0000013769,2025-09-18 01:21:44,C001,ADC001_google_20250917,U010372,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.193.240,Mozilla/5.0 (mobile)
CLK0000013770,2025-09-17 15:40:35,C001,ADC001_google_20250917,U001310,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.101.63,Mozilla/5.0 (mobile)
CLK0000013771,2025-09-17 22:37:55,C001,ADC001_google_20250917,U013148,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.28.194,Mozilla/5.0 (mobile)
CLK0000013772,2025-09-18 09:13:11,C001,ADC001_google_20250917,U000306,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.155.204,Mozilla/5.0 (mobile)
CLK0000013773,2025-09-17 18:05:18,C001,ADC001_google_20250917,U000990,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.36.127,Mozilla/5.0 (desktop)
CLK0000013774,2025-09-18 04:01:58,C001,ADC001_google_20250917,U007310,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.246.117,Mozilla/5.0 (mobile)
CLK0000013775,2025-09-18 04:53:42,C001,ADC001_google_20250917,U004989,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.86.217,Mozilla/5.0 (desktop)
CLK0000013776,2025-09-18 09:07:05,C001,ADC001_google_20250917,U001332,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.72.121,Mozilla/5.0 (desktop)
CLK0000013777,2025-09-17 22:28:07,C001,ADC001_google_20250917,U015849,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.236.217,Mozilla/5.0 (mobile)
CLK0000013778,2025-09-18 13:56:17,C001,ADC001_google_20250917,U012513,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.148.164,Mozilla/5.0 (desktop)
CLK0000013779,2025-09-17 16:28:28,C001,ADC001_google_20250917,U011336,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.131.193,Mozilla/5.0 (tablet)
CLK0000013780,2025-09-18 06:30:20,C001,ADC001_google_20250917,U015495,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.101.153,Mozilla/5.0 (mobile)
CLK0000013781,2025-09-17 22:08:39,C001,ADC001_google_20250917,U000887,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.172.242,Mozilla/5.0 (mobile)
CLK0000013782,2025-09-17 20:19:57,C001,ADC001_google_20250917,U017294,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.81.179,Mozilla/5.0 (mobile)
CLK0000013783,2025-09-18 13:02:45,C001,ADC001_google_20250917,U006187,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.229.192,Mozilla/5.0 (mobile)
CLK0000013784,2025-09-17 21:34:08,C001,ADC001_google_20250917,U010229,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.165.163,Mozilla/5.0 (mobile)
CLK0000013785,2025-09-17 21:13:14,C001,ADC001_google_20250917,U013815,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.168.236,Mozilla/5.0 (mobile)
CLK0000013786,2025-09-17 19:26:57,C001,ADC001_google_20250917,U001161,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.136.39,Mozilla/5.0 (mobile)
CLK0000013787,2025-09-18 13:25:37,C001,ADC001_google_20250917,U015163,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.193.153,Mozilla/5.0 (desktop)
CLK0000013788,2025-09-18 15:31:34,C001,ADC001_google_20250917,U004762,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.213.67,Mozilla/5.0 (mobile)
CLK0000013789,2025-09-18 08:16:39,C001,ADC001_google_20250917,U001217,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.113.86,Mozilla/5.0 (mobile)
CLK0000013790,2025-09-18 05:03:47,C001,ADC001_google_20250917,U011794,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.124.48,Mozilla/5.0 (mobile)
CLK0000013791,2025-09-17 22:43:04,C001,ADC001_google_20250917,U000121,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.227.42,Mozilla/5.0 (desktop)
CLK0000013792,2025-09-18 05:45:10,C001,ADC001_google_20250917,U017816,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.119,Mozilla/5.0 (mobile)
CLK0000013793,2025-09-18 09:44:29,C001,ADC001_google_20250917,U016331,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.229.247,Mozilla/5.0 (tablet)
CLK0000013794,2025-09-18 02:02:08,C001,ADC001_google_20250917,U008045,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.51.54,Mozilla/5.0 (desktop)
CLK0000013795,2025-09-18 01:58:27,C001,ADC001_google_20250917,U015365,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.92,Mozilla/5.0 (mobile)
CLK0000013796,2025-09-17 20:15:36,C001,ADC001_google_20250917,U008628,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.25.239,Mozilla/5.0 (mobile)
CLK0000013797,2025-09-18 00:16:45,C001,ADC001_google_20250917,U001543,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.242.125,Mozilla/5.0 (desktop)
CLK0000013798,2025-09-18 02:55:49,C001,ADC001_google_20250917,U004484,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.59.9,Mozilla/5.0 (desktop)
CLK0000013799,2025-09-18 05:45:30,C001,ADC001_google_20250917,U013297,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.101.217,Mozilla/5.0 (mobile)
CLK0000013800,2025-09-18 09:22:21,C001,ADC001_google_20250917,U015208,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.19.82,Mozilla/5.0 (mobile)
CLK0000013801,2025-09-18 08:03:38,C001,ADC001_twitter_20250917,U018087,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.86.213,Mozilla/5.0 (mobile)
CLK0000013802,2025-09-18 00:45:59,C001,ADC001_twitter_20250917,U012202,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.3.234,Mozilla/5.0 (mobile)
CLK0000013803,2025-09-18 03:23:39,C001,ADC001_twitter_20250917,U018343,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.55.74,Mozilla/5.0 (mobile)
CLK0000013804,2025-09-18 06:30:59,C001,ADC001_twitter_20250917,U014073,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.78.187,Mozilla/5.0 (mobile)
CLK0000013805,2025-09-18 12:16:22,C001,ADC001_twitter_20250917,U003641,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.163.109,Mozilla/5.0 (desktop)
CLK0000013806,2025-09-18 06:28:24,C001,ADC001_twitter_20250917,U013938,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.40.29,Mozilla/5.0 (tablet)
CLK0000013807,2025-09-18 04:20:29,C001,ADC001_twitter_20250917,U017396,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.62.164,Mozilla/5.0 (desktop)
CLK0000013808,2025-09-18 00:18:42,C001,ADC001_twitter_20250917,U004596,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.110.4,Mozilla/5.0 (desktop)
CLK0000013809,2025-09-17 20:03:33,C001,ADC001_twitter_20250917,U002426,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.129.88,Mozilla/5.0 (tablet)
CLK0000013810,2025-09-18 00:59:31,C001,ADC001_twitter_20250917,U018578,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.107.249,Mozilla/5.0 (mobile)
CLK0000013811,2025-09-18 05:54:07,C001,ADC001_twitter_20250917,U017585,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.127.124,Mozilla/5.0 (mobile)
CLK0000013812,2025-09-17 22:16:56,C001,ADC001_twitter_20250917,U004797,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.215.72,Mozilla/5.0 (tablet)
CLK0000013813,2025-09-18 12:57:53,C001,ADC001_twitter_20250917,U006469,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.161.229,Mozilla/5.0 (desktop)
CLK0000013814,2025-09-17 22:32:40,C001,ADC001_twitter_20250917,U011185,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.194,Mozilla/5.0 (mobile)
CLK0000013815,2025-09-18 10:09:16,C001,ADC001_twitter_20250917,U014239,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.202.215,Mozilla/5.0 (desktop)
CLK0000013816,2025-09-18 10:02:00,C001,ADC001_twitter_20250917,U009643,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.213.82,Mozilla/5.0 (mobile)
CLK0000013817,2025-09-17 22:32:51,C001,ADC001_twitter_20250917,U018894,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.108.127,Mozilla/5.0 (desktop)
CLK0000013818,2025-09-18 00:19:24,C001,ADC001_twitter_20250917,U015282,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.28.207,Mozilla/5.0 (desktop)
CLK0000013819,2025-09-17 20:55:24,C001,ADC001_twitter_20250917,U017492,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.88.215,Mozilla/5.0 (tablet)
CLK0000013820,2025-09-18 14:16:00,C001,ADC001_twitter_20250917,U016976,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.147.155,Mozilla/5.0 (mobile)
CLK0000013821,2025-09-17 23:19:19,C001,ADC001_twitter_20250917,U013767,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.254.150,Mozilla/5.0 (mobile)
CLK0000013822,2025-09-18 10:35:48,C001,ADC001_twitter_20250917,U014563,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.163.177,Mozilla/5.0 (mobile)
CLK0000013823,2025-09-17 20:03:49,C001,ADC001_twitter_20250917,U004679,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.21.219,Mozilla/5.0 (desktop)
CLK0000013824,2025-09-18 05:17:46,C001,ADC001_twitter_20250917,U000281,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.85.109,Mozilla/5.0 (desktop)
CLK0000013825,2025-09-17 18:35:08,C001,ADC001_twitter_20250917,U010575,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.12.12,Mozilla/5.0 (mobile)
CLK0000013826,2025-09-18 08:29:31,C001,ADC001_twitter_20250917,U001027,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.117.144,Mozilla/5.0 (desktop)
CLK0000013827,2025-09-18 02:26:15,C001,ADC001_twitter_20250917,U006489,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.200.154,Mozilla/5.0 (mobile)
CLK0000013828,2025-09-18 04:50:28,C001,ADC001_twitter_20250917,U008956,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.207.142,Mozilla/5.0 (mobile)
CLK0000013829,2025-09-18 12:11:13,C001,ADC001_twitter_20250917,U015345,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.170.203,Mozilla/5.0 (tablet)
CLK0000013830,2025-09-17 20:28:19,C001,ADC001_twitter_20250917,U003508,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.126.188,Mozilla/5.0 (tablet)
CLK0000013831,2025-09-18 03:23:12,C001,ADC001_twitter_20250917,U006964,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.130.198,Mozilla/5.0 (mobile)
CLK0000013832,2025-09-18 00:33:39,C001,ADC001_twitter_20250917,U001221,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.40.152,Mozilla/5.0 (mobile)
CLK0000013833,2025-09-17 18:28:48,C001,ADC001_twitter_20250917,U013710,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.214.130,Mozilla/5.0 (mobile)
CLK0000013834,2025-09-18 06:30:55,C001,ADC001_twitter_20250917,U005474,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.91.176,Mozilla/5.0 (mobile)
CLK0000013835,2025-09-17 23:54:47,C001,ADC001_twitter_20250917,U006307,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.221.91,Mozilla/5.0 (desktop)
CLK0000013836,2025-09-17 23:53:38,C001,ADC001_twitter_20250917,U013711,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.148.78,Mozilla/5.0 (mobile)
CLK0000013837,2025-09-18 02:27:12,C001,ADC001_twitter_20250917,U018488,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.87.247,Mozilla/5.0 (mobile)
CLK0000013838,2025-09-17 18:10:56,C001,ADC001_twitter_20250917,U005509,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.122.158,Mozilla/5.0 (desktop)
CLK0000013839,2025-09-18 05:28:51,C001,ADC001_twitter_20250917,U001639,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.62.181,Mozilla/5.0 (mobile)
CLK0000013840,2025-09-18 08:16:52,C001,ADC001_twitter_20250917,U019692,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.31.51,Mozilla/5.0 (mobile)
CLK0000013841,2025-09-18 01:04:24,C001,ADC001_twitter_20250917,U017688,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.32.190,Mozilla/5.0 (desktop)
CLK0000013842,2025-09-18 04:06:07,C001,ADC001_twitter_20250917,U000316,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.117.62,Mozilla/5.0 (tablet)
