click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000083227,2025-11-15 19:41:58,C001,ADC001_youtube_20251115,U015708,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.208.124,Mozilla/5.0 (desktop)
CLK0000083228,2025-11-15 16:28:32,C001,ADC001_youtube_20251115,U018306,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.96,Mozilla/5.0 (mobile)
CLK0000083229,2025-11-15 23:22:59,C001,ADC001_youtube_20251115,U011499,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.14.236,Mozilla/5.0 (tablet)
CLK0000083230,2025-11-15 16:44:52,C001,ADC001_youtube_20251115,U000727,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.197.86,Mozilla/5.0 (desktop)
CLK0000083231,2025-11-15 16:46:40,C001,ADC001_youtube_20251115,U004079,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.214.139,Mozilla/5.0 (desktop)
CLK0000083232,2025-11-16 05:26:19,C001,ADC001_youtube_20251115,U012643,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.240.112,Mozilla/5.0 (tablet)
CLK0000083233,2025-11-15 20:40:14,C001,ADC001_youtube_20251115,U007693,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.113.143,Mozilla/5.0 (desktop)
CLK0000083234,2025-11-15 18:31:23,C001,ADC001_youtube_20251115,U002840,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.169.94,Mozilla/5.0 (mobile)
CLK0000083235,2025-11-16 14:35:57,C001,ADC001_youtube_20251115,U015968,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.151.112,Mozilla/5.0 (mobile)
CLK0000083236,2025-11-16 09:31:40,C001,ADC001_youtube_20251115,U019954,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.51.97,Mozilla/5.0 (mobile)
CLK0000083237,2025-11-16 03:25:49,C001,ADC001_youtube_20251115,U010355,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.48.200,Mozilla/5.0 (mobile)
CLK0000083238,2025-11-16 03:46:10,C001,ADC001_youtube_20251115,U002813,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.85.184,Mozilla/5.0 (tablet)
CLK0000083239,2025-11-16 12:59:34,C001,ADC001_youtube_20251115,U012159,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.225.106,Mozilla/5.0 (mobile)
CLK0000083240,2025-11-16 04:10:54,C001,ADC001_youtube_20251115,U007216,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.100.143,Mozilla/5.0 (desktop)
CLK0000083241,2025-11-15 16:02:51,C001,ADC001_youtube_20251115,U016207,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.215.25,Mozilla/5.0 (mobile)
CLK0000083242,2025-11-16 08:42:58,C001,ADC001_youtube_20251115,U015402,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.56.182,Mozilla/5.0 (mobile)
CLK0000083243,2025-11-15 18:13:51,C001,ADC001_youtube_20251115,U019139,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.243.184,Mozilla/5.0 (mobile)
CLK0000083244,2025-11-15 21:28:28,C001,ADC001_youtube_20251115,U010451,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.54.211,Mozilla/5.0 (desktop)
CLK0000083245,2025-11-16 12:51:31,C001,ADC001_youtube_20251115,U006352,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.211.36,Mozilla/5.0 (desktop)
CLK0000083246,2025-11-16 02:39:11,C001,ADC001_youtube_20251115,U009898,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.144.124,Mozilla/5.0 (mobile)
CLK0000083247,2025-11-16 00:51:54,C001,ADC001_youtube_20251115,U018953,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.87.167,Mozilla/5.0 (mobile)
CLK0000083248,2025-11-16 01:47:00,C001,ADC001_youtube_20251115,U005012,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.243.141,Mozilla/5.0 (mobile)
CLK0000083249,2025-11-15 21:53:25,C001,ADC001_youtube_20251115,U014643,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.85.128,Mozilla/5.0 (mobile)
CLK0000083250,2025-11-15 21:28:15,C001,ADC001_youtube_20251115,U000298,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.190.56,Mozilla/5.0 (tablet)
CLK0000083251,2025-11-16 07:32:30,C001,ADC001_facebook_20251115,U008381,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.244.64,Mozilla/5.0 (mobile)
CLK0000083252,2025-11-15 19:55:32,C001,ADC001_facebook_20251115,U002698,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.77.70,Mozilla/5.0 (desktop)
CLK0000083253,2025-11-16 00:59:10,C001,ADC001_facebook_20251115,U018726,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.31.26,Mozilla/5.0 (mobile)
CLK0000083254,2025-11-16 13:32:21,C001,ADC001_facebook_20251115,U019645,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.248.148,Mozilla/5.0 (mobile)
CLK0000083255,2025-11-16 10:29:33,C001,ADC001_facebook_20251115,U006011,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.121.159,Mozilla/5.0 (mobile)
CLK0000083256,2025-11-16 14:00:50,C001,ADC001_facebook_20251115,U000122,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.171.47,Mozilla/5.0 (mobile)
CLK0000083257,2025-11-16 13:59:47,C001,ADC001_facebook_20251115,U014660,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.0.58,Mozilla/5.0 (mobile)
CLK0000083258,2025-11-15 22:48:02,C001,ADC001_facebook_20251115,U000355,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.133.240,Mozilla/5.0 (mobile)
CLK0000083259,2025-11-15 15:41:02,C001,ADC001_facebook_20251115,U011003,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.32.29,Mozilla/5.0 (mobile)
CLK0000083260,2025-11-15 17:32:13,C001,ADC001_facebook_20251115,U018568,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.120.108,Mozilla/5.0 (tablet)
CLK0000083261,2025-11-16 11:39:21,C001,ADC001_facebook_20251115,U008109,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.3.249,Mozilla/5.0 (desktop)
CLK0000083262,2025-11-16 12:31:31,C001,ADC001_facebook_20251115,U006908,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.178.125,Mozilla/5.0 (mobile)
CLK0000083263,2025-11-15 21:39:52,C001,ADC001_facebook_20251115,U001579,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.196.63,Mozilla/5.0 (tablet)
CLK0000083264,2025-11-16 09:37:49,C001,ADC001_facebook_20251115,U007587,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.36.174,Mozilla/5.0 (mobile)
CLK0000083265,2025-11-16 04:58:46,C001,ADC001_facebook_20251115,U017051,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.243.146,Mozilla/5.0 (desktop)
CLK0000083266,2025-11-16 10:58:09,C001,ADC001_facebook_20251115,U006266,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.130.249,Mozilla/5.0 (desktop)
CLK0000083267,2025-11-15 22:23:21,C001,ADC001_facebook_20251115,U012026,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.37.65,Mozilla/5.0 (desktop)
CLK0000083268,2025-11-16 04:45:34,C001,ADC001_facebook_20251115,U005098,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.78.24,Mozilla/5.0 (mobile)
CLK0000083269,2025-11-16 01:03:30,C001,ADC001_facebook_20251115,U013999,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.200.127,Mozilla/5.0 (desktop)
CLK0000083270,2025-11-15 21:57:17,C001,ADC001_facebook_20251115,U004366,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.233,Mozilla/5.0 (mobile)
CLK0000083271,2025-11-16 00:17:12,C001,ADC001_facebook_20251115,U004869,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.229.192,Mozilla/5.0 (desktop)
CLK0000083272,2025-11-16 06:09:28,C001,ADC001_facebook_20251115,U017485,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.36.26,Mozilla/5.0 (desktop)
CLK0000083273,2025-11-15 20:06:10,C001,ADC001_facebook_20251115,U004168,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.34.219,Mozilla/5.0 (desktop)
CLK0000083274,2025-11-15 18:59:24,C001,ADC001_facebook_20251115,U000928,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.44.28,Mozilla/5.0 (mobile)
CLK0000083275,2025-11-16 12:48:26,C001,ADC001_facebook_20251115,U018151,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.221.105,Mozilla/5.0 (mobile)
CLK0000083276,2025-11-15 15:50:11,C001,ADC001_facebook_20251115,U013259,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.64.11,Mozilla/5.0 (mobile)
CLK0000083277,2025-11-16 11:41:47,C001,ADC001_facebook_20251115,U012757,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.247.150,Mozilla/5.0 (tablet)
CLK0000083278,2025-11-16 01:45:25,C001,ADC001_facebook_20251115,U001686,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.203.139,Mozilla/5.0 (mobile)
CLK0000083279,2025-11-16 08:33:30,C001,ADC001_facebook_20251115,U007596,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.9.137,Mozilla/5.0 (mobile)
CLK0000083280,2025-11-16 00:11:12,C001,ADC001_facebook_20251115,U003220,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.199.55,Mozilla/5.0 (mobile)
CLK0000083281,2025-11-16 13:50:45,C001,ADC001_facebook_20251115,U009125,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.251.83,Mozilla/5.0 (mobile)
CLK0000083282,2025-11-15 23:39:38,C001,ADC001_facebook_20251115,U004376,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.132.46,Mozilla/5.0 (mobile)
CLK0000083283,2025-11-15 16:48:57,C001,ADC001_facebook_20251115,U001764,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.18.167,Mozilla/5.0 (desktop)
CLK0000083284,2025-11-16 08:25:30,C001,ADC001_facebook_20251115,U017438,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.221.19,Mozilla/5.0 (desktop)
CLK0000083285,2025-11-16 08:22:15,C001,ADC001_facebook_20251115,U017026,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.134.6,Mozilla/5.0 (desktop)
CLK0000083286,2025-11-15 17:39:33,C001,ADC001_facebook_20251115,U015444,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.79.141,Mozilla/5.0 (desktop)
CLK0000083287,2025-11-16 04:58:43,C001,ADC001_facebook_20251115,U003900,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.118.180,Mozilla/5.0 (mobile)
CLK0000083288,2025-11-16 00:18:52,C001,ADC001_facebook_20251115,U006506,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.196.162,Mozilla/5.0 (mobile)
CLK0000083289,2025-11-16 06:19:04,C001,ADC001_facebook_20251115,U003353,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.39.26,Mozilla/5.0 (desktop)
CLK0000083290,2025-11-16 12:33:27,C001,ADC001_facebook_20251115,U010015,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.96.98,Mozilla/5.0 (mobile)
CLK0000083291,2025-11-15 22:10:35,C001,ADC001_facebook_20251115,U010478,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.48.169,Mozilla/5.0 (mobile)
CLK0000083292,2025-11-16 13:20:07,C001,ADC001_facebook_20251115,U011819,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.151.51,Mozilla/5.0 (mobile)
CLK0000083293,2025-11-15 16:07:14,C001,ADC001_facebook_20251115,U010124,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.187.240,Mozilla/5.0 (desktop)
CLK0000083294,2025-11-16 11:12:04,C001,ADC001_facebook_20251115,U001074,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.34.34,Mozilla/5.0 (desktop)
CLK0000083295,2025-11-16 14:07:21,C001,ADC001_facebook_20251115,U019558,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.170.109,Mozilla/5.0 (mobile)
CLK0000083296,2025-11-15 21:49:59,C001,ADC001_facebook_20251115,U012706,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.87.165,Mozilla/5.0 (mobile)
CLK0000083297,2025-11-15 21:34:16,C001,ADC001_facebook_20251115,U010331,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.0.51,Mozilla/5.0 (mobile)
CLK0000083298,2025-11-16 14:01:25,C001,ADC001_facebook_20251115,U003658,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.41.187,Mozilla/5.0 (mobile)
CLK0000083299,2025-11-15 19:40:13,C001,ADC001_facebook_20251115,U008988,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.99.121,Mozilla/5.0 (mobile)
CLK0000083300,2025-11-16 05:20:31,C001,ADC001_facebook_20251115,U006114,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.228.235,Mozilla/5.0 (tablet)
CLK0000083301,2025-11-15 18:50:38,C001,ADC001_google_20251115,U007182,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.213.134,Mozilla/5.0 (mobile)
CLK0000083302,2025-11-16 15:33:37,C001,ADC001_google_20251115,U006855,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.114.111,Mozilla/5.0 (mobile)
CLK0000083303,2025-11-16 11:06:06,C001,ADC001_google_20251115,U008365,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.152.120,Mozilla/5.0 (mobile)
CLK0000083304,2025-11-16 13:54:30,C001,ADC001_google_20251115,U016288,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.132.118,Mozilla/5.0 (mobile)
CLK0000083305,2025-11-15 22:34:02,C001,ADC001_google_20251115,U009474,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.18.233,Mozilla/5.0 (mobile)
CLK0000083306,2025-11-15 18:38:02,C001,ADC001_google_20251115,U019218,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.148.189,Mozilla/5.0 (desktop)
CLK0000083307,2025-11-16 11:54:22,C001,ADC001_google_20251115,U014518,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.23.134,Mozilla/5.0 (mobile)
CLK0000083308,2025-11-16 03:30:45,C001,ADC001_google_20251115,U010707,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.142.165,Mozilla/5.0 (desktop)
CLK0000083309,2025-11-16 09:42:00,C001,ADC001_google_20251115,U010763,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.48.63,Mozilla/5.0 (mobile)
CLK0000083310,2025-11-16 04:14:01,C001,ADC001_google_20251115,U005516,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.10.14,Mozilla/5.0 (desktop)
CLK0000083311,2025-11-15 19:32:57,C001,ADC001_google_20251115,U011933,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.173.197,Mozilla/5.0 (tablet)
CLK0000083312,2025-11-16 08:55:20,C001,ADC001_google_20251115,U012897,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.70.57,Mozilla/5.0 (mobile)
CLK0000083313,2025-11-15 17:07:00,C001,ADC001_google_20251115,U012971,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.71.118,Mozilla/5.0 (mobile)
CLK0000083314,2025-11-16 12:19:26,C001,ADC001_google_20251115,U005791,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.36.1,Mozilla/5.0 (mobile)
CLK0000083315,2025-11-16 10:27:44,C001,ADC001_google_20251115,U003535,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.99.23,Mozilla/5.0 (mobile)
CLK0000083316,2025-11-16 04:58:34,C001,ADC001_google_20251115,U013663,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.87.132,Mozilla/5.0 (mobile)
CLK0000083317,2025-11-16 06:37:33,C001,ADC001_google_20251115,U015357,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.75.89,Mozilla/5.0 (mobile)
CLK0000083318,2025-11-16 12:57:36,C001,ADC001_google_20251115,U014427,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.155.100,Mozilla/5.0 (desktop)
CLK0000083319,2025-11-16 02:50:38,C001,ADC001_google_20251115,U017587,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.95,Mozilla/5.0 (mobile)
CLK0000083320,2025-11-15 20:03:56,C001,ADC001_google_20251115,U009937,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.241.148,Mozilla/5.0 (desktop)
CLK0000083321,2025-11-15 22:44:39,C001,ADC001_google_20251115,U014580,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.70.100,Mozilla/5.0 (desktop)
CLK0000083322,2025-11-15 19:03:01,C001,ADC001_google_20251115,U013309,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.232.84,Mozilla/5.0 (mobile)
CLK0000083323,2025-11-16 03:27:43,C001,ADC001_google_20251115,U006613,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.157.143,Mozilla/5.0 (mobile)
CLK0000083324,2025-11-15 19:58:39,C001,ADC001_google_20251115,U001100,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.233.70,Mozilla/5.0 (desktop)
CLK0000083325,2025-11-16 02:39:38,C001,ADC001_google_20251115,U007246,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.214.5,Mozilla/5.0 (mobile)
CLK0000083326,2025-11-16 05:55:45,C001,ADC001_google_20251115,U002064,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.118.125,Mozilla/5.0 (mobile)
CLK0000083327,2025-11-15 23:17:23,C001,ADC001_google_20251115,U001210,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.3.102,Mozilla/5.0 (tablet)
CLK0000083328,2025-11-16 11:51:10,C001,ADC001_google_20251115,U017036,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.103.14,Mozilla/5.0 (mobile)
CLK0000083329,2025-11-16 12:07:02,C001,ADC001_google_20251115,U016153,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.38.155,Mozilla/5.0 (tablet)
CLK0000083330,2025-11-15 20:42:17,C001,ADC001_google_20251115,U002300,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.73.140,Mozilla/5.0 (desktop)
CLK0000083331,2025-11-15 23:35:19,C001,ADC001_google_20251115,U010920,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.255.94,Mozilla/5.0 (mobile)
CLK0000083332,2025-11-15 18:22:20,C001,ADC001_google_20251115,U011624,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.249.139,Mozilla/5.0 (desktop)
CLK0000083333,2025-11-16 01:39:44,C001,ADC001_google_20251115,U010229,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.122.252,Mozilla/5.0 (mobile)
CLK0000083334,2025-11-16 12:31:24,C001,ADC001_google_20251115,U006835,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.53.189,Mozilla/5.0 (mobile)
CLK0000083335,2025-11-15 21:27:32,C001,ADC001_google_20251115,U005465,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.224.216,Mozilla/5.0 (desktop)
CLK0000083336,2025-11-16 06:32:31,C001,ADC001_google_20251115,U014691,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.169.7,Mozilla/5.0 (mobile)
CLK0000083337,2025-11-15 22:51:26,C001,ADC001_google_20251115,U001274,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.37.58,Mozilla/5.0 (desktop)
CLK0000083338,2025-11-16 05:53:52,C001,ADC001_google_20251115,U001668,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.28.78,Mozilla/5.0 (mobile)
CLK0000083339,2025-11-16 08:49:41,C001,ADC001_google_20251115,U018925,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.123.179,Mozilla/5.0 (desktop)
CLK0000083340,2025-11-16 00:46:05,C001,ADC001_google_20251115,U011558,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.204.183,Mozilla/5.0 (desktop)
CLK0000083341,2025-11-16 04:32:24,C001,ADC001_google_20251115,U008135,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.71.87,Mozilla/5.0 (desktop)
CLK0000083342,2025-11-15 23:17:19,C001,ADC001_google_20251115,U001981,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.13.181,Mozilla/5.0 (mobile)
